# Time,Rho,NinA,NinB,NoutB,Nrec
1.930000000000000049e-01,5.895135782608175207e-23,2.683231995741312659e+01,2.608752238309026139e-01,4.672579582206677455e-04,1.416178475751658100e-05
1.940000000000000058e-01,5.895135782608175207e-23,2.696963539006697630e+01,2.635650166607471645e-01,4.745027016161300674e-04,1.449562253762269509e-05
1.950000000000000067e-01,5.895135782608175207e-23,2.710693331783546256e+01,2.662684653487042419e-01,4.818217560574025640e-04,1.483520490975934279e-05
1.960000000000000075e-01,5.895135782608175207e-23,2.724421374295009102e+01,2.689855677691483371e-01,4.892154968514569879e-04,1.518059322796180006e-05
1.970000000000000084e-01,5.895135782608175207e-23,2.738147666764208310e+01,2.717163217967352717e-01,4.966842992468448095e-04,1.553184907351387765e-05
1.980000000000000093e-01,5.895135782608175207e-23,2.751872209414239023e+01,2.744607253064025865e-01,5.042285384337045345e-04,1.588903425488970286e-05
1.990000000000000102e-01,5.895135782608175207e-23,2.765595002468166896e+01,2.772187761733690969e-01,5.118485895437699992e-04,1.625221080688061487e-05
2.000000000000000111e-01,5.895135782608175207e-23,2.779316046149029162e+01,2.799904722731352269e-01,5.195448276503778504e-04,1.662144099090364741e-05
2.010000000000000120e-01,5.895135782608175207e-23,2.793035340679834988e+01,2.827758114814826196e-01,5.273176277684750272e-04,1.699678729025181517e-05
2.020000000000000129e-01,5.895135782608175207e-23,2.806752886283564763e+01,2.855747916744745263e-01,5.351673648546271091e-04,1.737831241172388996e-05
2.030000000000000138e-01,5.895135782608175207e-23,2.820468683183170810e+01,2.883874107284553623e-01,5.430944138070255799e-04,1.776607928299927278e-05
2.040000000000000147e-01,5.895135782608175207e-23,2.834182731601577032e+01,2.912136665200508734e-01,5.510991494654954173e-04,1.816015105288243056e-05
2.050000000000000155e-01,5.895135782608175207e-23,2.847895031761678197e+01,2.940535569261681914e-01,5.591819466115034417e-04,1.856059108786867228e-05
2.060000000000000164e-01,5.895135782608175207e-23,2.861605583886341009e+01,2.969070798239954456e-01,5.673431799681655794e-04,1.896746297255158534e-05
2.070000000000000173e-01,5.895135782608175207e-23,2.875314388198404814e+01,2.997742330910020958e-01,5.755832242002544528e-04,1.938083050861605567e-05
2.080000000000000182e-01,5.895135782608175207e-23,2.889021444920678761e+01,3.026550146049388212e-01,5.839024539142078371e-04,1.980075771405245160e-05
2.089999999999999913e-01,5.895135782608175207e-23,2.902726754275944998e+01,3.055494222438371876e-01,5.923012436581352735e-04,2.022730881691095522e-05
2.099999999999999922e-01,5.895135782608175207e-23,2.916430316486957253e+01,3.084574538860099802e-01,6.007799679218269601e-04,2.066054826369508970e-05
2.109999999999999931e-01,5.895135782608175207e-23,2.930132131776439408e+01,3.113791074100510925e-01,6.093390011367606903e-04,2.110054070983315093e-05
2.119999999999999940e-01,5.895135782608175207e-23,2.943832200367088348e+01,3.143143806948354158e-01,6.179787176761099851e-04,2.154735102373524455e-05
2.129999999999999949e-01,5.895135782608175207e-23,2.957530522481571822e+01,3.172632716195186720e-01,6.266994918547514649e-04,2.200104427993646960e-05
2.139999999999999958e-01,5.895135782608175207e-23,2.971227098342530226e+01,3.202257780635375806e-01,6.355016979292729814e-04,2.246168576594791410e-05
2.149999999999999967e-01,5.895135782608175207e-23,2.984921928172574468e+01,3.232018979066099140e-01,6.443857100979808817e-04,2.292934097302495473e-05
2.159999999999999976e-01,5.895135782608175207e-23,2.998615012194287388e+01,3.261916290287339426e-01,6.533519025009082480e-04,2.340407560202875201e-05
2.169999999999999984e-01,5.895135782608175207e-23,3.012306350630223761e+01,3.291949693101893226e-01,6.624006492198220540e-04,2.388595555670908920e-05
2.179999999999999993e-01,5.895135782608175207e-23,3.025995943702909585e+01,3.322119166315359307e-01,6.715323242782314040e-04,2.437504694593371906e-05
2.190000000000000002e-01,5.895135782608175207e-23,3.039683791634842791e+01,3.352424688736146963e-01,6.807473016413950143e-04,2.487141608305973997e-05
2.200000000000000011e-01,5.895135782608175207e-23,3.053369894648492533e+01,3.382866239175472134e-01,6.900459552163284776e-04,2.537512948132935188e-05
2.210000000000000020e-01,5.895135782608175207e-23,3.067054252966300254e+01,3.413443796447357959e-01,6.994286588518131530e-04,2.588625385585473907e-05
2.220000000000000029e-01,5.895135782608175207e-23,3.080736866810679331e+01,3.444157339368632553e-01,7.088957863384026713e-04,2.640485612319316797e-05
2.230000000000000038e-01,5.895135782608175207e-23,3.094417736404012231e+01,3.475006846758934009e-01,7.184477114084312837e-04,2.693100339663797186e-05
2.240000000000000047e-01,5.895135782608175207e-23,3.108096861968656555e+01,3.505992297440700955e-01,7.280848077360214509e-04,2.746476298963534620e-05
2.250000000000000056e-01,5.895135782608175207e-23,3.121774243726939346e+01,3.537113670239180885e-01,7.378074489370914325e-04,2.800620240999851737e-05
2.260000000000000064e-01,5.895135782608175207e-23,3.135449881901161007e+01,3.568370943982425159e-01,7.476160085693630934e-04,2.855538936342927870e-05
2.270000000000000073e-01,5.895135782608175207e-23,3.149123776713591027e+01,3.599764097501290117e-01,7.575108601323698185e-04,2.911239175037481046e-05
2.280000000000000082e-01,5.895135782608175207e-23,3.162795928386472966e+01,3.631293109629435412e-01,7.674923770674637767e-04,2.967727766413591310e-05
2.290000000000000091e-01,5.895135782608175207e-23,3.176466337142021246e+01,3.662957959203326785e-01,7.775609327578239440e-04,3.025011539281695502e-05
2.300000000000000100e-01,5.895135782608175207e-23,3.190135003202420449e+01,3.694758625062232182e-01,7.877169005284636932e-04,3.083097341426182847e-05
2.310000000000000109e-01,5.895135782608175207e-23,3.203801926789830645e+01,3.726695086048222305e-01,7.979606536462387082e-04,3.141992039738107065e-05
2.320000000000000118e-01,5.895135782608175207e-23,3.217467108126379571e+01,3.758767321006171724e-01,8.082925653198543567e-04,3.201702520315885032e-05
2.330000000000000127e-01,5.895135782608175207e-23,3.231130547434167966e+01,3.790975308783756659e-01,8.187130086998737136e-04,3.262235687877983111e-05
2.340000000000000135e-01,5.895135782608175207e-23,3.244792244935270276e+01,3.823319028231455530e-01,8.292223568787249329e-04,3.323598466280964532e-05
2.350000000000000144e-01,5.895135782608175207e-23,3.258452200851729685e+01,3.855798458202550072e-01,8.398209828907091633e-04,3.385797797773266245e-05
2.360000000000000153e-01,5.895135782608175207e-23,3.272110415405562378e+01,3.888413577553121447e-01,8.505092597120083534e-04,3.448840643307776434e-05
2.370000000000000162e-01,5.895135782608175207e-23,3.285766888818756115e+01,3.921164365142052466e-01,8.612875602606925168e-04,3.512733982541831133e-05
2.380000000000000171e-01,5.895135782608175207e-23,3.299421621313270947e+01,3.954050799831027585e-01,8.721562573967280799e-04,3.577484813200427051e-05
2.390000000000000180e-01,5.895135782608175207e-23,3.313074613111037792e+01,3.987072860484531245e-01,8.831157239219848210e-04,3.643100151711259793e-05
2.399999999999999911e-01,5.895135782608175207e-23,3.326725864433959146e+01,4.020230525969846203e-01,8.941663325802445437e-04,3.709587032638374590e-05
2.409999999999999920e-01,5.895135782608175207e-23,3.340375375503910504e+01,4.053523775157057418e-01,9.053084560572073657e-04,3.776952508398680636e-05
2.419999999999999929e-01,5.895135782608175207e-23,3.354023146542737521e+01,4.086952586919046504e-01,9.165424669805011509e-04,3.845203649893519181e-05
2.429999999999999938e-01,5.895135782608175207e-23,3.367669177772258138e+01,4.120516940131496164e-01,9.278687379196875811e-04,3.914347545802011050e-05
2.439999999999999947e-01,5.895135782608175207e-23,3.381313469414264006e+01,4.154216813672886865e-01,9.392876413862709384e-04,3.984391302710282699e-05
2.449999999999999956e-01,5.895135782608175207e-23,3.394956021690513381e+01,4.188052186424497947e-01,9.507995498337052601e-04,4.055342044783756620e-05
2.459999999999999964e-01,5.895135782608175207e-23,3.408596834822743205e+01,4.222023037270404289e-01,9.624048356574023627e-04,4.127206914366688718e-05
2.469999999999999973e-01,5.895135782608175207e-23,3.422235909032655599e+01,4.256129345097481309e-01,9.741038711947391055e-04,4.199993070921046091e-05
2.479999999999999982e-01,5.895135782608175207e-23,3.435873244541927818e+01,4.290371088795398857e-01,9.858970287250656307e-04,4.273707691826275537e-05
2.489999999999999991e-01,5.895135782608175207e-23,3.449508841572209406e+01,4.324748247256625100e-01,9.977846804697120854e-04,4.348357971586520019e-05
2.500000000000000000e-01,5.895135782608175207e-23,3.463142700345120772e+01,4.359260799376423190e-01,1.009767198591997837e-03,4.423951122317812369e-05
2.510000000000000009e-01,5.895135782608175207e-23,3.476774821082251776e+01,4.393908724052855153e-01,1.021844955197238197e-03,4.500494373323163572e-05
2.520000000000000018e-01,5.895135782608175207e-23,3.490405204005168116e+01,4.428692000186776334e-01,1.034018322332751682e-03,4.577994971034932012e-05
2.530000000000000027e-01,5.895135782608175207e-23,3.504033849335404227e+01,4.463610606681837623e-01,1.046287671987868474e-03,4.656460179013666075e-05
2.540000000000000036e-01,5.895135782608175207e-23,3.517660757294468254e+01,4.498664522444484892e-01,1.058653376093937571e-03,4.735897277903859898e-05
2.550000000000000044e-01,5.895135782608175207e-23,3.531285928103838501e+01,4.533853726383958449e-01,1.071115806524335469e-03,4.816313565263990445e-05
2.560000000000000053e-01,5.895135782608175207e-23,3.544909361984965557e+01,4.569178197412293585e-01,1.083675335094472659e-03,4.897716355444281847e-05
2.570000000000000062e-01,5.895135782608175207e-23,3.558531059159273013e+01,4.604637914444318914e-01,1.096332333561801653e-03,4.980112979628029764e-05
2.580000000000000071e-01,5.895135782608175207e-23,3.572151019848153908e+01,4.640232856397657479e-01,1.109087173625824575e-03,5.063510785644758115e-05
2.590000000000000080e-01,5.895135782608175207e-23,3.585769244272974987e+01,4.675963002192724538e-01,1.121940226928101834e-03,5.147917138072661956e-05
2.600000000000000089e-01,5.895135782608175207e-23,3.599385732655073156e+01,4.711828330752728111e-01,1.134891865052258409e-03,5.233339417884126898e-05
2.610000000000000098e-01,5.895135782608175207e-23,3.613000485215759738e+01,4.747828821003668986e-01,1.147942459523992311e-03,5.319785022543510594e-05
2.620000000000000107e-01,5.895135782608175207e-23,3.626613502176314796e+01,4.783964451874339052e-01,1.161092381811081953e-03,5.407261365929153364e-05
2.630000000000000115e-01,5.895135782608175207e-23,3.640224783757992100e+01,4.820235202296324628e-01,1.174342003323393738e-03,5.495775878145359920e-05
2.640000000000000124e-01,5.895135782608175207e-23,3.653834330182016288e+01,4.856641051203999804e-01,1.187691695412890951e-03,5.585336005659192479e-05
2.650000000000000133e-01,5.895135782608175207e-23,3.667442141669584998e+01,4.893181977534532545e-01,1.201141829373638965e-03,5.675949210812104764e-05
2.660000000000000142e-01,5.895135782608175207e-23,3.681048218441866027e+01,4.929857960227880254e-01,1.214692776441815211e-03,5.767622972347890870e-05
2.670000000000000151e-01,5.895135782608175207e-23,3.694652560720000167e+01,4.966668978226789211e-01,1.228344907795716123e-03,5.860364784732810539e-05
2.680000000000000160e-01,5.895135782608175207e-23,3.708255168725099082e+01,5.003615010476799574e-01,1.242098594555764287e-03,5.954182158489129727e-05
2.690000000000000169e-01,5.895135782608175207e-23,3.721856042678247434e+01,5.040696035926236496e-01,1.255954207784516470e-03,6.049082619957626121e-05
2.700000000000000178e-01,5.895135782608175207e-23,3.735455182800501461e+01,5.077912033526216229e-01,1.269912118486671857e-03,6.145073711165460805e-05
2.710000000000000187e-01,5.895135782608175207e-23,3.749052589312887562e+01,5.115262982230646127e-01,1.283972697609078121e-03,6.242162989974604185e-05
2.720000000000000195e-01,5.895135782608175207e-23,3.762648262436406554e+01,5.152748860996220204e-01,1.298136316040741619e-03,6.340358029748313716e-05
2.730000000000000204e-01,5.895135782608175207e-23,3.776242202392028702e+01,5.190369648782418022e-01,1.312403344612832158e-03,6.439666419355198981e-05
2.740000000000000213e-01,5.895135782608175207e-23,3.789834409400697979e+01,5.228125324551511355e-01,1.326774154098693190e-03,6.540095763288555084e-05
2.750000000000000222e-01,5.895135782608175207e-23,3.803424883683329227e+01,5.266015867268556416e-01,1.341249115213847664e-03,6.641653681408497356e-05
2.760000000000000231e-01,5.895135782608175207e-23,3.817013625460808868e+01,5.304041255901397189e-01,1.355828598616006485e-03,6.744347808760357496e-05
2.770000000000000240e-01,5.895135782608175207e-23,3.830600634953995609e+01,5.342201469420665427e-01,1.370512974905076535e-03,6.848185795737663547e-05
2.780000000000000249e-01,5.895135782608175207e-23,3.844185912383720449e+01,5.380496486799777323e-01,1.385302614623167613e-03,6.953175308041391518e-05
2.790000000000000258e-01,5.895135782608175207e-23,3.857769457970785254e+01,5.418926287014935728e-01,1.400197888254600025e-03,7.059324026224786137e-05
2.800000000000000266e-01,5.895135782608175207e-23,3.871351271935964178e+01,5.457490849045132375e-01,1.415199166225912823e-03,7.166639646166005236e-05
2.810000000000000275e-01,5.895135782608175207e-23,3.884931354500004375e+01,5.496190151872137886e-01,1.430306818905871394e-03,7.275129878520383527e-05
2.820000000000000284e-01,5.895135782608175207e-23,3.898509705883622445e+01,5.535024174480512871e-01,1.445521216605474618e-03,7.384802448963746541e-05
2.830000000000000293e-01,5.895135782608175207e-23,3.912086326307508699e+01,5.573992895857601271e-01,1.460842729577963321e-03,7.495665097908932415e-05
2.840000000000000302e-01,5.895135782608175207e-23,3.925661215992325026e+01,5.613096294993531465e-01,1.476271728018826567e-03,7.607725580653641837e-05
2.850000000000000311e-01,5.895135782608175207e-23,3.939234375158704182e+01,5.652334350881214053e-01,1.491808582065811415e-03,7.720991667078925483e-05
2.860000000000000320e-01,5.895135782608175207e-23,3.952805804027252634e+01,5.691707042516342963e-01,1.507453661798928120e-03,7.835471141806339126e-05
2.870000000000000329e-01,5.895135782608175207e-23,3.966375502818546295e+01,5.731214348897398780e-01,1.523207337240460113e-03,7.951171803997714529e-05
2.880000000000000338e-01,5.895135782608175207e-23,3.979943471753135498e+01,5.770856249025639872e-01,1.539069978354969202e-03,8.068101467425003754e-05
2.889999999999999791e-01,5.895135782608175207e-23,3.993509711051541444e+01,5.810632721905113485e-01,1.555041955049305978e-03,8.186267959921388255e-05
2.899999999999999800e-01,5.895135782608175207e-23,4.007074220934256914e+01,5.850543746542640200e-01,1.571123637172615025e-03,8.305679124269519644e-05
2.909999999999999809e-01,5.895135782608175207e-23,4.020637001621746265e+01,5.890589301947831702e-01,1.587315394516344239e-03,8.426342816894176512e-05
2.919999999999999818e-01,5.895135782608175207e-23,4.034198053334446854e+01,5.930769367133071901e-01,1.603617596814251121e-03,8.548266909184749841e-05
2.929999999999999827e-01,5.895135782608175207e-23,4.047757376292766196e+01,5.971083921113533588e-01,1.620030613742412095e-03,8.671459286122117224e-05
2.939999999999999836e-01,5.895135782608175207e-23,4.061314970717084805e+01,6.011532942907167332e-01,1.636554814919228152e-03,8.795927847168641379e-05
2.949999999999999845e-01,5.895135782608175207e-23,4.074870836827757614e+01,6.052116411534700369e-01,1.653190569905434171e-03,8.921680505412515091e-05
2.959999999999999853e-01,5.895135782608175207e-23,4.088424974845106163e+01,6.092834306019645485e-01,1.669938248204105640e-03,9.048725188502576588e-05
2.969999999999999862e-01,5.895135782608175207e-23,4.101977384989428543e+01,6.133686605388289914e-01,1.686798219260666467e-03,9.177069837581949266e-05
2.979999999999999871e-01,5.895135782608175207e-23,4.115528067480991581e+01,6.174673288669705329e-01,1.703770852462897431e-03,9.306722407948109395e-05
2.989999999999999880e-01,5.895135782608175207e-23,4.129077022540035813e+01,6.215794334895738960e-01,1.720856517140942257e-03,9.437690868356149346e-05
